protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_000061,PDBbind2020:3coy:accepted,3coy,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3coy/3coy_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3coy/3coy_pocket_clean_single_chain.pdb,99
protein_group_000061,PDBbind2020:3coz:accepted,3coz,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3coz/3coz_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3coz/3coz_pocket_clean_single_chain.pdb,99
protein_group_000061,PDBbind2020:3cow:accepted,3cow,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cow/3cow_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3cow/3cow_pocket_clean_single_chain.pdb,100
protein_group_000061,PDBbind2020:3imc:accepted,3imc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3imc/3imc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3imc/3imc_pocket_clean_single_chain.pdb,59
protein_group_000061,PDBbind2020:3ime:accepted,3ime,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ime/3ime_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ime/3ime_pocket_clean_single_chain.pdb,74
protein_group_000061,PDBbind2020:3img:accepted,3img,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3img/3img_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3img/3img_pocket_clean_single_chain.pdb,60
protein_group_000061,PDBbind2020:3iob:accepted,3iob,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iob/3iob_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iob/3iob_pocket_clean_single_chain.pdb,80
protein_group_000061,PDBbind2020:3ioc:accepted,3ioc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ioc/3ioc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ioc/3ioc_pocket_clean_single_chain.pdb,98
protein_group_000061,PDBbind2020:3iod:accepted,3iod,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iod/3iod_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iod/3iod_pocket_clean_single_chain.pdb,102
protein_group_000061,PDBbind2020:3ioe:accepted,3ioe,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ioe/3ioe_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ioe/3ioe_pocket_clean_single_chain.pdb,96
protein_group_000061,PDBbind2020:3isj:accepted,3isj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3isj/3isj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3isj/3isj_pocket_clean_single_chain.pdb,75
protein_group_000061,PDBbind2020:3iub:accepted,3iub,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iub/3iub_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iub/3iub_pocket_clean_single_chain.pdb,88
protein_group_000061,PDBbind2020:3ivc:accepted,3ivc,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivc/3ivc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivc/3ivc_pocket_clean_single_chain.pdb,99
protein_group_000061,PDBbind2020:3iue:accepted,3iue,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iue/3iue_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3iue/3iue_pocket_clean_single_chain.pdb,89
protein_group_000061,PDBbind2020:3ivg:accepted,3ivg,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivg/3ivg_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivg/3ivg_pocket_clean_single_chain.pdb,101
protein_group_000061,PDBbind2020:3ivx:accepted,3ivx,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivx/3ivx_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3ivx/3ivx_pocket_clean_single_chain.pdb,99
protein_group_000061,PDBbind2020:3le8:accepted,3le8,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3le8/3le8_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/3le8/3le8_pocket_clean_single_chain.pdb,100
protein_group_000061,PDBbind2020:4ddh:accepted,4ddh,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddh/4ddh_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddh/4ddh_pocket_clean_single_chain.pdb,71
protein_group_000061,PDBbind2020:4ddk:accepted,4ddk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddk/4ddk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddk/4ddk_pocket_clean_single_chain.pdb,55
protein_group_000061,PDBbind2020:4ddm:accepted,4ddm,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddm/4ddm_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ddm/4ddm_pocket_clean_single_chain.pdb,76
protein_group_000061,PDBbind2020:4de5:accepted,4de5,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4de5/4de5_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4de5/4de5_pocket_clean_single_chain.pdb,77
protein_group_000061,PDBbind2020:4ef6:accepted,4ef6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ef6/4ef6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4ef6/4ef6_pocket_clean_single_chain.pdb,67
protein_group_000061,PDBbind2020:4efk:accepted,4efk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4efk/4efk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4efk/4efk_pocket_clean_single_chain.pdb,68
protein_group_000061,PDBbind2020:4fzj:accepted,4fzj,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fzj/4fzj_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4fzj/4fzj_pocket_clean_single_chain.pdb,43
protein_group_000061,PDBbind2020:4g5f:accepted,4g5f,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g5f/4g5f_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g5f/4g5f_pocket_clean_single_chain.pdb,79
protein_group_000061,PDBbind2020:4g5y:accepted,4g5y,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g5y/4g5y_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4g5y/4g5y_pocket_clean_single_chain.pdb,70
protein_group_000061,PDBbind2020:4mq6:accepted,4mq6,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq6/4mq6_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mq6/4mq6_pocket_clean_single_chain.pdb,94
protein_group_000061,PDBbind2020:4muf:accepted,4muf,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4muf/4muf_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4muf/4muf_pocket_clean_single_chain.pdb,100
protein_group_000061,PDBbind2020:4mue:accepted,4mue,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mue/4mue_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mue/4mue_pocket_clean_single_chain.pdb,97
protein_group_000061,PDBbind2020:4mul:accepted,4mul,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mul/4mul_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4mul/4mul_pocket_clean_single_chain.pdb,98
protein_group_000061,PDBbind2020:4muk:accepted,4muk,PDBbind2020,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4muk/4muk_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/4muk/4muk_pocket_clean_single_chain.pdb,102
protein_group_000061,scPDB:1n2b_1:accepted,1n2b_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2b_1/1n2b_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2b_1/1n2b_1_pocket_clean_single_chain.pdb,22
protein_group_000061,scPDB:1n2i_2:accepted,1n2i_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2i_2/1n2i_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2i_2/1n2i_2_pocket_clean_single_chain.pdb,41
protein_group_000061,scPDB:1n2h_2:accepted,1n2h_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2h_2/1n2h_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2h_2/1n2h_2_pocket_clean_single_chain.pdb,42
protein_group_000061,scPDB:1n2j_2:accepted,1n2j_2,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2j_2/1n2j_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/1n2j_2/1n2j_2_pocket_clean_single_chain.pdb,21
protein_group_000061,scPDB:3cow_1:accepted,3cow_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cow_1/3cow_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cow_1/3cow_1_pocket_clean_single_chain.pdb,42
protein_group_000061,scPDB:3ioe_1:accepted,3ioe_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ioe_1/3ioe_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ioe_1/3ioe_1_pocket_clean_single_chain.pdb,40
protein_group_000061,scPDB:3ivx_1:accepted,3ivx_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ivx_1/3ivx_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3ivx_1/3ivx_1_pocket_clean_single_chain.pdb,39
