protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_003123,scPDB:3n65_2:accepted_dominant_chain,3n65_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n65_2/3n65_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n65_2/3n65_2_pocket_clean_single_chain.pdb,24
protein_group_003123,scPDB:3n66_2:accepted_dominant_chain,3n66_2,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n66_2/3n66_2_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3n66_2/3n66_2_pocket_clean_single_chain.pdb,22
