protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_003507,scPDB:2p33_1:accepted,2p33_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2p33_1/2p33_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2p33_1/2p33_1_pocket_clean_single_chain.pdb,27
protein_group_003507,scPDB:3cgo_1:accepted,3cgo_1,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cgo_1/3cgo_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3cgo_1/3cgo_1_pocket_clean_single_chain.pdb,24
