protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_003893,scPDB:3vc1_12:accepted,3vc1_12,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3vc1_12/3vc1_12_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3vc1_12/3vc1_12_pocket_clean_single_chain.pdb,37
protein_group_003893,scPDB:3vc2_10:accepted,3vc2_10,scPDB,accepted,accepted,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3vc2_10/3vc2_10_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/3vc2_10/3vc2_10_pocket_clean_single_chain.pdb,37
