protein_group_id,global_sample_id,sample_id,source_dataset,source_status,sample_type,protein_pdb,pocket_pdb,mapped_pocket_residue_count
protein_group_004660,PDBbind2020:2zsc:accepted_dominant_chain,2zsc,PDBbind2020,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zsc/2zsc_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/PDBbind2020_process/2zsc/2zsc_pocket_clean_single_chain.pdb,60
protein_group_004660,scPDB:2zsc_1:accepted_dominant_chain,2zsc_1,scPDB,accepted_dominant_chain,accepted_dominant_chain,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsc_1/2zsc_1_protein_clean_single_chain.pdb,/public/share/yanjianbin/liuyugeng/PLDB/scPDB_process/2zsc_1/2zsc_1_pocket_clean_single_chain.pdb,28
